,Prompt Dep Count,Prompt Dep %,Continuation Dep Count,Continuation Dep %
ROOT,9988.0,33.56746765249538,9918,35.2151682999574
acl,61.0,0.20500756175432702,123,0.4367277375372816
acomp,197.0,0.6620736010754494,217,0.7704871467121147
advcl,117.0,0.3932112250042009,359,1.2746768924868626
advmod,788.0,2.6482944043017977,704,2.49964493679875
agent,14.0,0.047050915812468494,33,0.1171708564124414
amod,912.0,3.0650310872122333,1405,4.988637977560006
appos,696.0,2.339102671819862,455,1.6155375656866922
attr,163.0,0.5478070912451689,263,0.9338162192870332
aux,485.0,1.6299781549319443,472,1.6758983098991622
auxpass,74.0,0.2486976978659049,105,0.3728163613123136
case,11.0,0.03696857670979667,13,0.04615821616247692
cc,563.0,1.8921189716014113,286,1.0154807555744922
ccomp,335.0,1.1258611997983532,429,1.5232211333617385
compound,1567.0,5.266341791295581,2561,9.093168584007953
conj,487.0,1.6366997143337252,268,0.9515693793495242
csubj,9.0,0.030247017308015458,35,0.12427212043743785
csubjpass,2.0,0.0067215594017812135,2,0.00710126402499645
dative,103.0,0.34616030919173246,58,0.20593665672489705
dep,599.0,2.0131070408334737,713,2.531600624911234
det,975.0,3.2767602083683416,568,2.0167589830989914
dobj,1773.0,5.958662409679046,1654,5.872745348672064
expl,1.0,0.0033607797008906068,22,0.07811390427496094
intj,80.0,0.2688623760712485,177,0.6284618662121858
mark,279.0,0.9376575365484794,298,1.0580883397244711
meta,30.0,0.10082339102671821,14,0.049708848174975145
neg,70.0,0.23525457906234246,71,0.2520948728873739
nmod,1059.0,3.559065703243153,860,3.053543530748473
npadvmod,287.0,0.964543774155604,483,1.7149552620366426
nsubj,1947.0,6.543438077634011,1068,3.7920749893481043
nsubjpass,52.0,0.17476054444631153,76,0.2698480329498651
nummod,155.0,0.520920853638044,146,0.5183922738247408
oprd,39.0,0.13107040833473366,35,0.12427212043743785
parataxis,97.0,0.32599563098638884,48,0.17043033659991477
pcomp,134.0,0.45034447991934123,156,0.5538985939497231
pobj,1275.0,4.284994118635523,701,2.4889930407612555
poss,394.0,1.3241472021508989,597,2.11972731146144
preconj,,,5,0.01775316006249112
predet,35.0,0.11762728953117123,47,0.16687970458741658
prep,1433.0,4.815997311376239,673,2.389575344411305
prt,202.0,0.6788774995799026,183,0.6497656582871751
punct,1473.0,4.9504284994118635,1019,3.618094020735691
quantmod,464.0,1.5594017812132415,331,1.1752591961369123
relcl,120.0,0.40329356410687284,265,0.9409174833120296
xcomp,210.0,0.7057637371870273,248,0.8805567390995597
